iteration,K
187994,6
187995,5
187996,5
187997,5
187998,6
187999,5
188000,6
188001,5
188002,4
188003,4
188004,4
188005,4
188006,4
188007,4
188008,4
188009,4
188010,5
188011,4
188012,4
188013,6
188014,5
188015,5
188016,5
188017,4
188018,6
188019,6
188020,5
188021,4
188022,4
188023,4
188024,5
188025,4
188026,4
188027,4
188028,4
188029,4
188030,4
188031,5
188032,5
188033,4
188034,4
188035,5
188036,4
188037,4
188038,4
188039,4
188040,4
188041,4
188042,4
188043,4
188044,5
188045,4
188046,4
188047,4
188048,4
188049,4
188050,5
188051,6
188052,4
188053,5
188054,5
188055,4
188056,4
188057,4
188058,4
188059,4
188060,4
188061,4
188062,4
188063,4
188064,4
188065,5
188066,4
188067,4
188068,4
188069,4
188070,4
188071,4
188072,4
188073,4
188074,4
188075,4
188076,4
188077,4
188078,4
188079,4
188080,4
188081,4
188082,4
188083,5
188084,7
188085,4
188086,4
188087,4
188088,5
188089,4
188090,4
188091,5
188092,5
188093,4
188094,4
188095,4
188096,4
188097,4
188098,4
188099,4
188100,4
188101,6
188102,4
188103,4
188104,4
188105,4
188106,4
188107,4
188108,5
188109,5
188110,5
188111,4
188112,4
188113,4
188114,4
188115,4
188116,4
188117,4
188118,4
188119,4
188120,5
188121,4
188122,4
188123,4
188124,4
188125,4
188126,4
188127,4
188128,4
188129,4
188130,4
188131,4
188132,5
188133,4
188134,4
188135,5
188136,4
188137,4
188138,4
188139,4
188140,4
188141,4
188142,4
188143,5
188144,4
188145,4
188146,4
188147,4
188148,4
188149,4
188150,5
188151,4
188152,4
188153,4
188154,4
188155,4
188156,4
188157,5
188158,4
188159,4
188160,4
188161,4
188162,4
188163,4
188164,5
188165,4
188166,4
188167,4
188168,4
188169,4
188170,5
188171,4
188172,3
188173,3
188174,4
188175,3
188176,3
188177,3
188178,3
188179,3
188180,4
188181,5
188182,5
188183,6
188184,6
188185,6
188186,6
188187,6
188188,6
188189,6
188190,7
188191,6
188192,6
188193,5
188194,5
188195,5
188196,5
188197,5
188198,5
188199,5
188200,5
188201,7
188202,7
188203,6
188204,6
188205,6
188206,6
188207,9
188208,7
188209,8
188210,9
188211,8
188212,7
188213,9
188214,9
188215,7
188216,10
188217,8
188218,10
188219,9
188220,8
188221,8
188222,11
188223,14
188224,10
188225,10
188226,10
188227,11
188228,8
188229,8
188230,8
188231,11
188232,12
188233,11
188234,13
188235,15
188236,13
188237,14
188238,12
188239,12
188240,9
188241,8
188242,8
188243,8
188244,9
188245,13
188246,8
188247,8
188248,8
188249,10
188250,6
188251,7
188252,7
188253,6
188254,8
188255,6
188256,6
188257,6
188258,5
188259,5
188260,5
188261,5
188262,7
188263,6
188264,5
188265,6
188266,6
188267,6
188268,9
188269,5
188270,5
188271,5
188272,5
188273,5
188274,5
188275,5
188276,5
188277,6
188278,6
188279,6
188280,7
188281,7
188282,8
188283,7
188284,7
188285,7
188286,8
188287,7
188288,7
188289,8
188290,8
188291,10
188292,8
188293,10
188294,8
188295,8
188296,8
188297,9
188298,7
188299,6
188300,6
188301,5
188302,5
188303,6
188304,5
188305,5
188306,5
188307,5
188308,6
188309,5
188310,6
188311,6
188312,6
188313,6
188314,7
188315,7
188316,8
188317,7
188318,6
188319,8
188320,5
188321,5
188322,6
188323,6
188324,6
188325,6
188326,5
188327,4
188328,4
188329,4
188330,4
188331,6
188332,5
188333,5
188334,5
188335,5
188336,5
188337,5
188338,5
188339,5
188340,5
188341,5
188342,5
188343,7
188344,5
188345,5
188346,5
188347,5
188348,6
188349,5
188350,5
188351,6
188352,5
188353,5
188354,6
188355,6
188356,5
188357,5
188358,6
188359,7
188360,6
188361,6
188362,6
188363,5
188364,5
188365,5
188366,6
188367,5
188368,5
188369,5
188370,5
188371,5
188372,6
188373,6
188374,6
188375,5
188376,5
188377,5
188378,5
188379,7
188380,6
188381,5
188382,7
188383,5
188384,5
188385,5
188386,5
188387,5
188388,6
188389,6
188390,5
188391,8
188392,6
188393,5
188394,5
188395,6
188396,5
188397,5
188398,5
188399,5
188400,5
188401,5
188402,5
188403,5
188404,4
188405,4
188406,4
188407,4
188408,4
188409,4
188410,3
188411,3
188412,3
188413,3
188414,3
188415,3
188416,3
188417,3
188418,3
188419,4
188420,4
188421,4
188422,3
188423,3
188424,3
188425,3
188426,3
188427,3
188428,4
188429,3
188430,3
188431,3
188432,3
188433,3
188434,3
188435,3
188436,3
188437,3
188438,3
188439,4
188440,4
188441,4
188442,4
188443,5
188444,4
188445,5
188446,5
188447,5
188448,6
188449,5
188450,5
188451,4
188452,4
188453,5
188454,5
188455,6
188456,5
188457,4
188458,5
188459,5
188460,6
188461,6
188462,6
188463,5
188464,7
188465,5
188466,5
188467,5
188468,5
188469,5
188470,4
188471,4
188472,4
188473,4
188474,7
188475,6
188476,5
188477,4
188478,4
188479,4
188480,5
188481,5
188482,5
188483,7
188484,7
188485,6
188486,7
188487,7
188488,7
188489,8
188490,8
188491,7
188492,12
188493,9
188494,9
188495,7
188496,7
188497,6
188498,6
188499,6
188500,6
188501,7
188502,6
188503,8
188504,7
188505,10
188506,9
188507,6
188508,7
188509,7
188510,9
188511,9
188512,8
188513,9
188514,7
188515,8
188516,7
188517,6
188518,6
188519,10
188520,8
188521,7
188522,7
188523,8
188524,7
188525,8
188526,7
188527,7
188528,8
188529,10
188530,8
188531,10
188532,7
188533,9
188534,8
188535,8
188536,6
188537,5
188538,5
188539,5
188540,5
188541,6
188542,6
188543,7
188544,5
188545,5
188546,5
188547,5
188548,6
188549,5
188550,4
188551,4
188552,4
188553,4
188554,4
188555,4
188556,4
188557,5
188558,4
188559,4
188560,4
188561,7
188562,6
188563,5
188564,6
188565,6
188566,7
188567,6
188568,7
188569,5
188570,5
188571,6
188572,4
188573,4
188574,4
188575,4
188576,4
188577,4
188578,4
188579,4
188580,4
188581,4
188582,4
188583,4
188584,4
188585,4
188586,4
188587,4
188588,4
188589,5
188590,4
188591,4
188592,4
188593,4
188594,4
188595,5
188596,5
188597,5
188598,5
188599,5
188600,5
188601,6
188602,4
188603,4
188604,4
188605,4
188606,4
188607,4
188608,4
188609,4
188610,4
188611,4
188612,4
188613,4
188614,4
188615,6
188616,6
188617,4
188618,4
188619,4
188620,4
188621,4
188622,4
188623,5
188624,4
188625,4
188626,5
188627,5
188628,6
188629,8
188630,6
188631,8
188632,9
188633,9
188634,7
188635,7
188636,7
188637,7
188638,7
188639,12
188640,9
188641,10
188642,10
188643,8
188644,7
188645,6
188646,6
188647,7
188648,6
188649,6
188650,6
188651,6
188652,7
188653,8
188654,7
188655,7
188656,9
188657,8
188658,7
188659,7
188660,7
188661,7
188662,7
188663,7
188664,7
188665,8
188666,9
188667,9
188668,9
188669,8
188670,8
188671,7
188672,10
188673,10
188674,9
188675,9
188676,10
188677,8
188678,8
188679,8
188680,9
188681,9
188682,10
188683,9
188684,8
188685,9
188686,9
188687,8
188688,8
188689,9
188690,10
188691,10
188692,12
188693,10
188694,8
188695,8
188696,9
188697,9
188698,9
188699,9
188700,8
188701,8
188702,8
188703,8
188704,9
188705,9
188706,7
188707,7
188708,7
188709,6
188710,6
188711,7
188712,7
188713,7
188714,7
188715,7
188716,8
188717,8
188718,10
188719,7
188720,7
188721,8
188722,8
188723,9
188724,8
188725,8
188726,14
188727,9
188728,9
188729,9
188730,12
188731,10
188732,11
188733,11
188734,10
188735,8
188736,9
188737,11
188738,10
188739,7
188740,6
188741,6
188742,7
188743,7
188744,6
188745,6
188746,6
188747,6
188748,7
188749,6
188750,6
188751,6
188752,7
188753,7
188754,7
188755,6
188756,6
188757,7
188758,7
188759,6
188760,7
188761,8
188762,6
188763,5
188764,5
188765,4
188766,4
188767,5
188768,4
188769,4
188770,4
188771,4
188772,3
188773,3
188774,3
188775,4
188776,4
188777,4
188778,4
188779,4
188780,4
188781,4
188782,4
188783,4
188784,4
188785,4
188786,4
188787,5
188788,4
188789,4
188790,5
188791,5
188792,5
188793,5
188794,5
188795,5
188796,5
188797,5
188798,6
188799,5
188800,6
188801,7
188802,6
188803,6
188804,7
188805,11
188806,10
188807,13
188808,10
188809,7
188810,7
188811,8
188812,9
188813,11
188814,11
188815,10
188816,10
188817,13
188818,10
188819,10
188820,12
188821,9
188822,9
188823,12
188824,12
188825,10
188826,10
188827,10
188828,10
188829,9
188830,11
188831,11
188832,9
188833,8
188834,10
188835,10
188836,10
188837,11
188838,10
188839,11
188840,9
188841,8
188842,10
188843,8
188844,7
188845,8
188846,8
188847,10
188848,9
188849,10
188850,8
188851,9
188852,8
188853,10
188854,9
188855,8
188856,10
188857,12
188858,9
188859,12
188860,11
188861,12
188862,13
188863,11
188864,13
188865,11
188866,10
188867,10
188868,9
188869,10
188870,9
188871,9
188872,10
188873,9
188874,10
188875,11
188876,8
188877,9
188878,9
188879,8
188880,9
188881,8
188882,10
188883,9
188884,9
188885,11
188886,8
188887,8
188888,9
188889,9
188890,10
188891,10
188892,10
188893,8
188894,7
188895,7
188896,7
188897,7
188898,7
188899,6
188900,6
188901,7
188902,8
188903,9
188904,8
188905,7
188906,8
188907,6
188908,7
188909,7
188910,7
188911,7
188912,9
188913,7
188914,7
188915,7
188916,7
188917,8
188918,8
188919,6
188920,6
188921,6
188922,6
188923,6
188924,6
188925,7
188926,9
188927,8
188928,10
188929,8
188930,9
188931,9
188932,8
188933,9
188934,6
188935,6
188936,6
188937,6
188938,6
188939,6
188940,6
188941,8
188942,6
188943,5
188944,5
188945,6
188946,5
188947,5
188948,5
188949,5
188950,5
188951,5
188952,5
188953,7
188954,6
188955,7
188956,8
188957,7
188958,10
188959,8
188960,9
188961,8
188962,8
188963,10
188964,12
188965,10
188966,12
188967,11
188968,9
188969,9
188970,9
188971,8
188972,9
188973,11
188974,9
188975,7
188976,8
188977,8
188978,11
188979,8
188980,7
188981,8
188982,9
188983,8
188984,11
188985,7
188986,7
188987,11
188988,7
188989,8
188990,8
188991,12
188992,9
188993,11
188994,10
188995,9
188996,10
188997,7
188998,9
188999,8
189000,8
189001,9
189002,10
189003,10
189004,10
189005,9
189006,8
189007,9
189008,8
189009,8
189010,10
189011,10
189012,13
189013,7
189014,7
189015,7
189016,7
189017,7
189018,7
189019,8
189020,7
189021,8
189022,8
189023,9
189024,10
189025,11
189026,9
189027,10
189028,9
189029,9
189030,11
189031,9
189032,8
189033,7
189034,7
189035,7
189036,7
189037,7
189038,6
189039,6
189040,6
189041,6
189042,9
189043,6
189044,6
189045,8
189046,6
189047,7
189048,7
189049,6
189050,6
189051,6
189052,7
189053,7
189054,7
189055,8
189056,7
189057,7
189058,7
189059,7
189060,8
189061,7
189062,7
189063,8
189064,9
189065,10
189066,8
189067,9
189068,9
189069,7
189070,7
189071,7
189072,8
189073,8
189074,8
189075,6
189076,8
189077,7
189078,7
189079,7
189080,7
189081,9
189082,8
189083,10
189084,9
189085,9
189086,8
189087,7
189088,7
189089,7
189090,9
189091,8
189092,7
189093,8
189094,8
189095,13
189096,10
189097,10
189098,9
189099,10
189100,10
189101,10
189102,10
189103,10
189104,10
189105,12
189106,14
189107,18
189108,18
189109,15
189110,14
189111,11
189112,13
189113,17
189114,13
189115,11
189116,12
189117,18
189118,14
189119,11
189120,10
189121,10
189122,8
189123,8
189124,7
189125,8
189126,7
189127,8
189128,9
189129,9
189130,10
189131,8
189132,8
189133,9
189134,8
189135,8
189136,9
189137,8
189138,11
189139,8
189140,8
189141,10
189142,8
189143,9
189144,10
189145,8
189146,9
189147,7
189148,9
189149,7
189150,9
189151,7
189152,6
189153,6
189154,7
189155,7
189156,9
189157,7
189158,7
189159,8
189160,8
189161,7
189162,7
189163,8
189164,8
189165,8
189166,10
189167,8
189168,10
189169,12
189170,11
189171,8
189172,9
189173,9
189174,9
189175,10
189176,9
189177,10
189178,8
189179,6
189180,6
189181,6
189182,6
189183,6
189184,6
189185,6
189186,6
189187,6
189188,7
189189,8
189190,6
189191,6
189192,9
189193,10
189194,7
189195,11
189196,8
189197,7
189198,9
189199,9
189200,8
189201,9
189202,9
189203,11
189204,10
189205,7
189206,7
189207,8
189208,8
189209,7
189210,11
189211,9
189212,8
189213,8
189214,7
189215,8
189216,10
189217,13
189218,10
189219,12
189220,13
189221,14
189222,11
189223,11
189224,9
189225,10
189226,9
189227,8
189228,10
189229,10
189230,10
189231,11
189232,11
189233,9
189234,12
189235,10
189236,12
189237,11
189238,9
189239,8
189240,10
189241,12
189242,11
189243,9
189244,9
189245,9
189246,8
189247,7
189248,8
189249,8
189250,8
189251,9
189252,9
189253,7
189254,7
189255,7
189256,6
189257,5
189258,5
189259,5
189260,4
189261,4
189262,5
189263,5
189264,5
189265,5
189266,5
189267,5
189268,4
189269,4
189270,6
189271,6
189272,5
189273,5
189274,5
189275,5
189276,5
189277,10
189278,7
189279,7
189280,4
189281,5
189282,4
189283,4
189284,4
189285,4
189286,5
189287,4
189288,4
189289,5
189290,4
189291,4
189292,4
189293,4
189294,5
189295,4
189296,4
189297,4
189298,4
189299,4
189300,4
189301,4
189302,5
189303,6
189304,7
189305,6
189306,6
189307,6
189308,8
189309,7
189310,6
189311,5
189312,5
189313,5
189314,6
189315,7
189316,7
189317,10
189318,8
189319,9
189320,8
189321,8
189322,11
189323,8
189324,7
189325,8
189326,8
189327,7
189328,9
189329,8
189330,8
189331,11
189332,8
189333,12
189334,12
189335,10
189336,10
189337,10
189338,10
189339,9
189340,10
189341,12
189342,11
189343,11
189344,14
189345,16
189346,12
189347,14
189348,15
189349,16
189350,12
189351,10
189352,10
189353,11
189354,11
189355,11
189356,10
189357,11
189358,10
189359,11
189360,12
189361,11
189362,10
189363,12
189364,10
189365,9
189366,9
189367,10
189368,12
189369,10
189370,9
189371,9
189372,9
189373,8
189374,9
189375,7
189376,7
189377,8
189378,7
189379,9
189380,7
189381,8
189382,8
189383,6
189384,7
189385,6
189386,6
189387,6
189388,6
189389,6
189390,7
189391,6
189392,5
189393,5
189394,5
189395,5
189396,5
189397,6
189398,5
189399,7
189400,8
189401,8
189402,7
189403,8
189404,7
189405,7
189406,5
189407,5
189408,5
189409,4
189410,4
189411,4
189412,4
189413,4
189414,4
189415,4
189416,4
189417,4
189418,4
189419,6
189420,7
189421,7
189422,6
189423,7
189424,6
189425,6
189426,5
189427,5
189428,7
189429,4
189430,4
189431,4
189432,5
189433,6
189434,7
189435,5
189436,7
189437,6
189438,5
189439,5
189440,6
189441,5
189442,6
189443,5
189444,5
189445,6
189446,6
189447,7
189448,5
189449,5
189450,5
189451,5
189452,5
189453,4
189454,4
189455,4
189456,5
189457,4
189458,5
189459,4
189460,4
189461,4
189462,4
189463,4
189464,4
189465,4
189466,6
189467,4
189468,4
189469,3
189470,4
189471,3
189472,3
189473,3
189474,3
189475,4
189476,3
189477,3
189478,3
189479,3
189480,3
189481,4
189482,3
189483,3
189484,3
189485,3
189486,3
189487,4
189488,3
189489,3
189490,3
189491,3
189492,3
189493,3
189494,3
189495,4
189496,5
189497,4
189498,5
189499,4
189500,3
189501,3
189502,3
189503,3
189504,3
189505,3
189506,5
189507,3
189508,4
189509,3
189510,3
189511,3
189512,3
189513,3
189514,3
189515,3
189516,4
189517,3
189518,3
189519,3
189520,3
189521,3
189522,3
189523,3
189524,3
189525,3
189526,3
189527,3
189528,3
189529,3
189530,3
189531,3
189532,3
189533,3
189534,3
189535,3
189536,3
189537,3
189538,3
189539,3
189540,3
189541,4
189542,3
189543,3
189544,3
189545,3
189546,3
189547,3
189548,3
189549,3
189550,3
189551,3
189552,3
189553,3
189554,3
189555,3
189556,3
189557,3
189558,3
189559,4
189560,4
189561,4
189562,3
189563,3
189564,3
189565,3
189566,4
189567,4
189568,5
189569,5
189570,5
189571,6
189572,6
189573,6
189574,7
189575,6
189576,6
189577,6
189578,7
189579,8
189580,6
189581,6
189582,6
189583,6
189584,6
189585,6
189586,8
189587,5
189588,6
189589,5
189590,6
189591,5
189592,6
189593,5
189594,5
189595,6
189596,8
189597,7
189598,9
189599,11
189600,12
189601,10
189602,11
189603,11
189604,11
189605,15
189606,10
189607,13
189608,10
189609,10
189610,10
189611,9
189612,15
189613,10
189614,9
189615,10
189616,10
189617,9
189618,11
189619,12
189620,9
189621,8
189622,9
189623,10
189624,11
189625,12
189626,9
189627,11
189628,9
189629,13
189630,11
189631,10
189632,12
189633,10
189634,12
189635,11
189636,13
189637,13
189638,9
189639,9
189640,11
189641,10
189642,9
189643,9
189644,9
189645,11
189646,9
189647,8
189648,8
189649,7
189650,7
189651,9
189652,10
189653,8
189654,7
189655,8
189656,8
189657,10
189658,7
189659,7
189660,8
189661,7
189662,7
189663,8
189664,8
189665,7
189666,8
189667,7
189668,7
189669,7
189670,7
189671,7
189672,8
189673,10
189674,9
189675,11
189676,11
189677,11
189678,8
189679,8
189680,8
189681,8
189682,13
189683,10
189684,11
189685,9
189686,9
189687,9
189688,9
189689,8
189690,10
189691,11
189692,9
189693,7
189694,11
189695,8
189696,8
189697,9
189698,7
189699,6
189700,7
189701,6
189702,7
189703,8
189704,8
189705,7
189706,8
189707,6
189708,6
189709,6
189710,6
189711,6
189712,8
189713,7
189714,6
189715,6
189716,6
189717,7
189718,6
189719,7
189720,8
189721,9
189722,6
189723,6
189724,6
189725,6
189726,6
189727,6
189728,6
189729,6
189730,6
189731,6
189732,7
189733,9
189734,6
189735,8
189736,7
189737,6
189738,7
189739,6
189740,6
189741,6
189742,7
189743,6
189744,5
189745,5
189746,6
189747,6
189748,5
189749,6
189750,7
189751,5
189752,5
189753,5
189754,6
189755,5
189756,5
189757,6
189758,5
189759,7
189760,5
189761,7
189762,5
189763,6
189764,8
189765,7
189766,8
189767,8
189768,7
189769,8
189770,10
189771,6
189772,6
189773,8
189774,8
189775,6
189776,7
189777,6
189778,6
189779,6
189780,6
189781,6
189782,6
189783,7
189784,6
189785,6
189786,6
189787,5
189788,4
189789,3
189790,3
189791,3
189792,3
189793,3
189794,3
189795,3
189796,3
189797,3
189798,4
189799,4
189800,4
189801,4
189802,5
189803,4
189804,4
189805,4
189806,4
189807,4
189808,4
189809,4
189810,5
189811,4
189812,4
189813,4
189814,4
189815,6
189816,4
189817,4
189818,5
189819,5
189820,5
189821,5
189822,4
189823,5
189824,4
189825,4
189826,4
189827,5
189828,4
189829,4
189830,4
189831,3
189832,3
189833,4
189834,4
189835,4
189836,4
189837,4
189838,4
189839,4
189840,4
189841,4
189842,4
189843,4
189844,4
189845,4
189846,5
189847,6
189848,6
189849,7
189850,6
189851,6
189852,7
189853,8
189854,6
189855,7
189856,6
189857,7
189858,7
189859,6
189860,7
189861,6
189862,5
189863,6
189864,6
189865,8
189866,6
189867,6
189868,6
189869,6
189870,7
189871,7
189872,7
189873,8
189874,8
189875,9
189876,7
189877,8
189878,7
189879,7
189880,8
189881,7
189882,7
189883,7
189884,9
189885,7
189886,7
189887,6
189888,6
189889,8
189890,7
189891,6
189892,6
189893,6
189894,6
189895,7
189896,6
189897,6
189898,6
189899,7
189900,7
189901,7
189902,6
189903,6
189904,7
189905,8
189906,7
189907,8
189908,8
189909,7
189910,8
189911,8
189912,8
189913,6
189914,7
189915,9
189916,6
189917,6
189918,6
189919,8
189920,8
189921,8
189922,6
189923,6
189924,7
189925,7
189926,10
189927,7
189928,7
189929,7
189930,7
189931,7
189932,6
189933,6
189934,9
189935,6
189936,6
189937,5
189938,5
189939,6
189940,6
189941,5
189942,6
189943,5
189944,5
189945,6
189946,5
189947,5
189948,6
189949,5
189950,5
189951,6
189952,5
189953,5
189954,6
189955,7
189956,6
189957,6
189958,6
189959,7
189960,7
189961,5
189962,5
189963,5
189964,5
189965,5
189966,5
189967,6
189968,5
189969,4
189970,4
189971,5
189972,4
189973,5
189974,4
189975,6
189976,5
189977,7
189978,7
189979,6
189980,8
189981,7
189982,8
189983,5
189984,5
189985,6
189986,6
189987,5
189988,6
189989,6
189990,6
189991,8
189992,6
189993,7
189994,7
189995,6
189996,8
189997,7
189998,6
189999,5
190000,6
190001,7
190002,8
190003,5
190004,7
190005,5
190006,5
190007,7
190008,6
190009,6
190010,6
190011,7
190012,6
190013,9
190014,8
190015,10
190016,9
190017,9
190018,9
190019,10
190020,12
190021,16
190022,10
190023,10
190024,9
190025,10
190026,8
190027,9
190028,8
190029,7
190030,6
190031,6
190032,9
190033,9
190034,5
190035,5
190036,5
190037,5
190038,4
190039,4
190040,4
190041,4
190042,4
190043,5
190044,4
190045,4
190046,5
190047,6
190048,5
190049,5
190050,8
190051,6
190052,6
190053,6
190054,6
190055,10
190056,6
190057,7
190058,6
190059,7
190060,5
190061,5
190062,7
190063,7
190064,9
190065,9
190066,8
190067,7
190068,8
190069,8
190070,8
190071,8
190072,8
190073,9
190074,8
190075,11
190076,10
190077,11
190078,10
190079,8
190080,8
190081,9
190082,8
190083,9
190084,8
190085,7
190086,7
190087,6
190088,6
190089,8
190090,6
190091,6
190092,7
190093,6
190094,6
190095,6
190096,6
190097,6
190098,6
190099,5
190100,6
190101,6
190102,6
190103,5
190104,5
190105,5
190106,6
190107,5
190108,5
190109,5
190110,5
190111,5
190112,5
190113,5
190114,6
190115,6
190116,6
190117,7
190118,7
190119,8
190120,7
190121,7
190122,9
190123,8
190124,9
190125,7
190126,7
190127,7
190128,7
190129,7
190130,9
190131,11
190132,10
190133,10
190134,7
190135,8
190136,9
190137,7
190138,6
190139,9
190140,6
190141,6
190142,6
190143,8
190144,6
